ул Косинская д.16 кор.2	ул	Косинская 	д.16 кор.2	1972	19816	93
ул Косинская д.16 кор.4	ул	Косинская 	д.16 кор.4	1973	19817	93
ул Косинская д.18 кор.1	ул	Косинская 	д.18 кор.1	1970	19818	93
ул Косинская д.18 кор.2	ул	Косинская 	д.18 кор.2	1970	19819	93
ул Косинская д.20/17 кор.1	ул	Косинская 	д.20/17 кор.1	1970	19820	93
ул Косинская д.22	ул	Косинская 	д.22	1971	19821	93
ул Косинская д.24 кор.1	ул	Косинская 	д.24 кор.1	1971	19822	93
ул Косинская д.24 кор.2	ул	Косинская 	д.24 кор.2	1971	19823	93
ул Косинская д.24 кор.3	ул	Косинская 	д.24 кор.3	1981	19824	93
ул Косинская д.26 кор.1	ул	Косинская 	д.26 кор.1	1971	19825	93
ул Косинская д.28 кор.1	ул	Косинская 	д.28 кор.1	1971	19826	93
ул Косинская д.28 кор.2	ул	Косинская 	д.28 кор.2	1971	19827	93
ул Косинская д.28 кор.3	ул	Косинская 	д.28 кор.3	1971	19828	93
ул Косинская д.4 кор.1	ул	Косинская 	д.4 кор.1	1982	19829	93
ул Косинская д.4 кор.2	ул	Косинская 	д.4 кор.2	1971	19830	93
ул Косинская д.6 кор.1	ул	Косинская 	д.6 кор.1	1971	19831	93
ул Красный Казанец д.1 кор.1	ул	Красный Казанец 	д.1 кор.1	1970	19832	93
ул Красный Казанец д.1 кор.2	ул	Красный Казанец 	д.1 кор.2	1970	19833	93
ул Красный Казанец д.13	ул	Красный Казанец 	д.13	1970	19834	93
ул Красный Казанец д.15 кор.1	ул	Красный Казанец 	д.15 кор.1	1970	19835	93
ул Красный Казанец д.15 кор.2	ул	Красный Казанец 	д.15 кор.2	1970	19836	93
ул Красный Казанец д.17	ул	Красный Казанец 	д.17	1972	19837	93
ул Красный Казанец д.19 кор.1	ул	Красный Казанец 	д.19 кор.1	1970	19838	93
ул Красный Казанец д.3 кор.1	ул	Красный Казанец 	д.3 кор.1	1970	19839	93
ул Красный Казанец д.3 кор.2	ул	Красный Казанец 	д.3 кор.2	1970	19840	93
ул Красный Казанец д.3 кор.3	ул	Красный Казанец 	д.3 кор.3	1970	19841	93
ул Красный Казанец д.3 кор.4	ул	Красный Казанец 	д.3 кор.4	1970	19842	93
ул Красный Казанец д.3 кор.5	ул	Красный Казанец 	д.3 кор.5	1970	19843	93
ул Красный Казанец д.3 кор.7	ул	Красный Казанец 	д.3 кор.7	2004	19844	93
ул Красный Казанец д.5	ул	Красный Казанец 	д.5	1983	19845	93
ул Красный Казанец д.7	ул	Красный Казанец 	д.7	1970	19846	93
ул Молдагуловой д.10 кор.1	ул	Молдагуловой 	д.10 кор.1	1971	19847	93
ул Молдагуловой д.10 кор.2	ул	Молдагуловой 	д.10 кор.2	1970	19848	93
ул Молдагуловой д.10 кор.4	ул	Молдагуловой 	д.10 кор.4	1970	19849	93
ул Молдагуловой д.11 кор.1	ул	Молдагуловой 	д.11 кор.1	1971	19850	93
ул 9 Мая д.16А	ул	9 Мая 	д.16А	1962	19965	91
ул Молдагуловой д.11 кор.2	ул	Молдагуловой 	д.11 кор.2	1970	19851	93
ул Молдагуловой д.12 кор.1	ул	Молдагуловой 	д.12 кор.1	1971	19852	93
ул Молдагуловой д.12 кор.2	ул	Молдагуловой 	д.12 кор.2	1971	19853	93
ул Молдагуловой д.12 кор.3	ул	Молдагуловой 	д.12 кор.3	1982	19854	93
ул Молдагуловой д.15 кор.1	ул	Молдагуловой 	д.15 кор.1	1970	19855	93
ул Молдагуловой д.16 кор.1	ул	Молдагуловой 	д.16 кор.1	1971	19856	93
ул Молдагуловой д.16 кор.2	ул	Молдагуловой 	д.16 кор.2	1970	19857	93
ул Молдагуловой д.16 кор.3	ул	Молдагуловой 	д.16 кор.3	1997	19858	93
ул Молдагуловой д.18 кор.1	ул	Молдагуловой 	д.18 кор.1	1971	19859	93
ул Молдагуловой д.18 кор.2	ул	Молдагуловой 	д.18 кор.2	1970	19860	93
ул Молдагуловой д.2 кор.1	ул	Молдагуловой 	д.2 кор.1	1971	19861	93
ул Молдагуловой д.22 кор.1	ул	Молдагуловой 	д.22 кор.1	1972	19862	93
ул Молдагуловой д.22 кор.2	ул	Молдагуловой 	д.22 кор.2	1972	19863	93
ул Молдагуловой д.22 кор.3	ул	Молдагуловой 	д.22 кор.3	1972	19864	93
ул Молдагуловой д.28 кор.1	ул	Молдагуловой 	д.28 кор.1	1972	19865	93
ул Молдагуловой д.28 кор.2	ул	Молдагуловой 	д.28 кор.2	1971	19866	93
ул Молдагуловой д.28 кор.3	ул	Молдагуловой 	д.28 кор.3	1971	19867	93
ул Молдагуловой д.3 кор.1	ул	Молдагуловой 	д.3 кор.1	1984	19868	93
ул Молдагуловой д.3 кор.2	ул	Молдагуловой 	д.3 кор.2	1984	19869	93
ул Молдагуловой д.3 кор.3	ул	Молдагуловой 	д.3 кор.3	1991	19870	93
ул Молдагуловой д.30	ул	Молдагуловой 	д.30	1971	19871	93
ул Молдагуловой д.32	ул	Молдагуловой 	д.32	1971	19872	93
ул Молдагуловой д.6	ул	Молдагуловой 	д.6	1971	19873	93
ул Молдагуловой д.8 кор.2	ул	Молдагуловой 	д.8 кор.2	1971	19874	93
ул Молдагуловой д.9	ул	Молдагуловой 	д.9	1971	19875	93
ул Реутовская д.10 кор.1	ул	Реутовская 	д.10 кор.1	1976	19876	93
ул Реутовская д.12 кор.1	ул	Реутовская 	д.12 кор.1	1971	19877	93
ул Реутовская д.12 кор.2	ул	Реутовская 	д.12 кор.2	1972	19878	93
ул Реутовская д.22 кор.1	ул	Реутовская 	д.22 кор.1	1971	19883	93
ул Реутовская д.22 кор.2	ул	Реутовская 	д.22 кор.2	1971	19884	93
ул Реутовская д.24	ул	Реутовская 	д.24	1971	19885	93
ул Реутовская д.4	ул	Реутовская 	д.4	1971	19886	93
д.513	""	""	""	1969	17035	81
ул Реутовская д.6 кор.1	ул	Реутовская 	д.6 кор.1	1971	19887	93
ул Реутовская д.6 кор.2	ул	Реутовская 	д.6 кор.2	1971	19888	93
ул Реутовская д.8 кор.3	ул	Реутовская 	д.8 кор.3	1971	19889	93
ул Снайперская д.10 кор.1	ул	Снайперская 	д.10 кор.1	1970	19890	93
ул Снайперская д.10 кор.2	ул	Снайперская 	д.10 кор.2	1970	19891	93
ул Снайперская д.11	ул	Снайперская 	д.11	1970	19892	93
ул Снайперская д.12	ул	Снайперская 	д.12	1970	19893	93
ул Снайперская д.13	ул	Снайперская 	д.13	1970	19894	93
ул Снайперская д.14/9	ул	Снайперская 	д.14/9	1970	19895	93
ул Снайперская д.15	ул	Снайперская 	д.15	1970	19896	93
ул Снайперская д.2 кор.1	ул	Снайперская 	д.2 кор.1	2000	19897	93
ул Снайперская д.2 кор.2	ул	Снайперская 	д.2 кор.2	2000	19898	93
ул Снайперская д.3	ул	Снайперская 	д.3	1970	19899	93
ул Снайперская д.4	ул	Снайперская 	д.4	1970	19900	93
ул Снайперская д.5	ул	Снайперская 	д.5	1970	19901	93
ул Снайперская д.6 кор.1	ул	Снайперская 	д.6 кор.1	1970	19902	93
ул Снайперская д.6 кор.2	ул	Снайперская 	д.6 кор.2	1970	19903	93
ул Снайперская д.7	ул	Снайперская 	д.7	1971	19904	93
ул Старый Гай д.1 кор.1	ул	Старый Гай 	д.1 кор.1	1971	19905	93
ул Старый Гай д.1 кор.2	ул	Старый Гай 	д.1 кор.2	1971	19906	93
ул 9 Мая д.17	ул	9 Мая 	д.17	1959	19966	91
ул Старый Гай д.1 кор.4	ул	Старый Гай 	д.1 кор.4	1971	19907	93
ул Старый Гай д.1 кор.5	ул	Старый Гай 	д.1 кор.5	1971	19908	93
ул Старый Гай д.10	ул	Старый Гай 	д.10	1971	19909	93
ул Старый Гай д.12	ул	Старый Гай 	д.12	1971	19910	93
ул Старый Гай д.14	ул	Старый Гай 	д.14	1971	19911	93
ул Старый Гай д.2 кор.1	ул	Старый Гай 	д.2 кор.1	1971	19912	93
ул Старый Гай д.2 кор.2	ул	Старый Гай 	д.2 кор.2	1971	19913	93
ул Старый Гай д.2 кор.3	ул	Старый Гай 	д.2 кор.3	1971	19914	93
ул Старый Гай д.2 кор.4	ул	Старый Гай 	д.2 кор.4	1971	19915	93
ул Старый Гай д.4 кор.1	ул	Старый Гай 	д.4 кор.1	1976	19916	93
ул Старый Гай д.4 кор.2	ул	Старый Гай 	д.4 кор.2	1972	19917	93
ул Старый Гай д.6	ул	Старый Гай 	д.6	1971	19918	93
п Восточный ул Главная д.1	п	Восточный ул Главная 	д.1	1937	19919	91
п Восточный ул Главная д.10	п	Восточный ул Главная 	д.10	1959	19920	91
п Восточный ул Главная д.11	п	Восточный ул Главная 	д.11	1955	19921	91
п Восточный ул Главная д.12	п	Восточный ул Главная 	д.12	1956	19922	91
п Восточный ул Главная д.15	п	Восточный ул Главная 	д.15	1967	19923	91
п Восточный ул Главная д.15А	п	Восточный ул Главная 	д.15А	1964	19924	91
п Восточный ул Главная д.16	п	Восточный ул Главная 	д.16	1958	19925	91
п Восточный ул Главная д.17	п	Восточный ул Главная 	д.17	1969	19926	91
п Восточный ул Главная д.18	п	Восточный ул Главная 	д.18	1960	19927	91
п Восточный ул Главная д.19	п	Восточный ул Главная 	д.19	1972	19928	91
п Восточный ул Главная д.19А	п	Восточный ул Главная 	д.19А	1974	19929	91
п Восточный ул Главная д.2	п	Восточный ул Главная 	д.2	1937	19930	91
п Восточный ул Главная д.20	п	Восточный ул Главная 	д.20	1959	19931	91
п Восточный ул Главная д.21	п	Восточный ул Главная 	д.21	1974	19932	91
п Восточный ул Главная д.22	п	Восточный ул Главная 	д.22	1960	19933	91
п Восточный ул Главная д.23	п	Восточный ул Главная 	д.23	1977	19934	91
п Восточный ул Главная д.24	п	Восточный ул Главная 	д.24	1961	19935	91
п Восточный ул Главная д.25	п	Восточный ул Главная 	д.25	1979	19936	91
проезд Павелецкий 3-й д.7 кор.3	проезд	Павелецкий 3-й 	д.7 кор.3	1958	184	31
п Восточный ул Главная д.27	п	Восточный ул Главная 	д.27	1981	19937	91
п Восточный ул Главная д.3	п	Восточный ул Главная 	д.3	1937	19938	91
п Восточный ул Главная д.4	п	Восточный ул Главная 	д.4	1937	19939	91
п Восточный ул Главная д.5	п	Восточный ул Главная 	д.5	1937	19940	91
п Восточный ул Главная д.6	п	Восточный ул Главная 	д.6	1937	19941	91
п Восточный ул Главная д.7	п	Восточный ул Главная 	д.7	1955	19942	91
п Восточный ул Главная д.8	п	Восточный ул Главная 	д.8	1958	19943	91
п Восточный ул Главная д.9	п	Восточный ул Главная 	д.9	1955	19944	91
п Восточный ул Западная д.5	п	Восточный ул Западная 	д.5	1949	19945	91
пгт Акулово д.10	пгт	Акулово 	д.10	1993	19946	91
пгт Акулово д.11	пгт	Акулово 	д.11	1993	19947	91
